2020-07-12 15:30:40,571 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557040, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:40,683 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557040, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:40,684 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557040, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:40,684 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:40,684 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:40,899 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:40,899 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:40,900 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557040, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=644, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3209), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:40,900 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557040, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:41,092 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557040, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:41,094 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557040, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:41,094 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:41,095 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:41,237 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:41,237 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:41,238 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557041, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=636, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3210), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:41,239 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557041, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:41,302 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557041, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:41,303 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557041, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:41,303 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:41,305 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:41,573 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:41,573 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:41,575 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557041, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=612, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3211), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:41,575 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557041, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:41,712 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557041, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:41,714 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557041, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:41,714 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:41,716 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:41,901 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:41,902 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:41,902 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557041, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=644, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3209), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:41,903 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557041, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:41,918 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557041, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:41,919 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557041, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:41,919 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:41,920 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:42,240 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:42,240 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:42,241 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557042, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=636, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3210), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:42,241 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557042, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:42,323 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557042, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:42,324 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557042, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:42,324 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:42,324 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:42,576 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:42,576 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:42,577 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557042, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=612, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3211), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:42,577 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557042, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:42,729 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557042, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:42,729 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557042, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:42,729 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:42,730 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:42,904 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:42,904 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:42,905 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557042, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=644, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3209), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:42,905 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557042, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:42,934 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557042, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:42,934 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557042, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:42,934 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:42,935 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:43,243 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:43,243 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:43,244 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557043, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=636, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3210), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:43,245 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557043, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:43,345 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557043, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:43,346 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557043, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:43,347 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:43,348 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:43,578 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:43,578 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:43,579 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557043, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=612, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3211), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:43,579 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557043, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:43,755 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557043, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:43,756 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557043, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:43,756 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:43,757 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:43,906 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:43,906 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:43,907 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557043, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=644, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3209), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:43,907 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557043, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:43,960 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557043, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:43,961 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557043, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:43,961 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:43,962 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:44,246 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:44,246 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:44,248 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557044, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=636, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3210), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:44,248 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557044, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:44,369 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557044, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:44,371 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557044, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:44,371 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:44,372 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:44,580 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:44,580 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:44,581 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557044, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=612, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3211), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:44,582 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557044, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:44,775 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557044, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:44,776 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557044, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:44,776 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:44,777 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:44,908 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:44,908 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:44,909 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557044, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=644, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3209), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:44,910 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557044, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:44,979 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557044, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:44,980 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557044, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:44,980 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:44,980 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:45,250 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:45,250 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:45,252 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557045, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=636, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3210), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:45,253 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557045, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:45,384 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557045, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:45,385 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557045, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:45,385 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:45,386 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:45,583 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:45,583 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:45,584 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557045, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=612, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3211), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:45,584 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557045, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:45,588 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557045, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:45,589 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557045, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:45,589 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:45,590 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:45,911 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:45,911 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:45,912 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557045, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=644, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3209), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:45,912 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557045, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:45,993 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557045, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:45,994 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557045, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:45,994 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:45,994 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:46,254 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:46,255 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:46,255 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557046, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=636, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3210), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:46,255 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557046, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:46,402 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557046, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:46,404 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557046, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:46,404 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:46,405 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:46,586 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:46,586 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:46,588 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557046, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=612, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3211), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:46,588 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557046, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:46,609 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594557046, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-12 15:30:46,609 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557046, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-12 15:30:46,609 INFO     [client] Got MESSAGE from server: "test"
2020-07-12 15:30:46,610 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=648, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3230), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-12 15:30:46,913 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-12 15:30:46,913 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-12 15:30:46,914 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594557046, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=644, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 3209), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
